movieId,genre
30867,Comedy
30867,ScienceFiction
30883,Comedy
30883,Drama
30883,Family
30892,Documentary
30894,Drama
30894,Horror
30894,Thriller
30898,Comedy
30898,Drama
31000,Comedy
31000,Romance
31026,Drama
31026,Horror
31026,Music
31026,Romance
31026,TVMovie
31026,Drama
31026,Horror
31026,Music
31026,Romance
31026,TVMovie
31026,Drama
31026,Horror
31026,Music
31026,Romance
31026,TVMovie
31026,Drama
31026,Horror
31026,Music
31026,Romance
31026,TVMovie
31026,Drama
31026,Horror
31026,Music
31026,Romance
31026,TVMovie
31026,Drama
31026,Horror
31026,Music
31026,Romance
31026,TVMovie
31026,Drama
31026,Horror
31026,Music
31026,Romance
31026,TVMovie
31026,Drama
31026,Horror
31026,Music
31026,Romance
31026,TVMovie
31035,Action
31035,Drama
31035,ScienceFiction
31101,Action
31101,Crime
31101,Drama
31104,Drama
31104,Romance
31109,Drama
31114,Comedy
31114,Drama
31116,Action
31116,Drama
31116,History
31116,War
31150,Animation
31150,Fantasy
31150,ScienceFiction
31156,Comedy
31156,Horror
31162,Drama
31162,Comedy
31162,Romance
31184,Animation
31184,Action
31184,ScienceFiction
31221,Action
31221,Fantasy
31225,Drama
31270,Horror
31270,ScienceFiction
31284,Drama
31284,Music
31284,Romance
31290,Action
31290,Adventure
31290,Fantasy
31290,ScienceFiction
31364,Crime
31364,Drama
31364,Thriller
31374,Comedy
31374,Drama
31408,Comedy
31408,Drama
31410,Drama
31410,History
31410,War
31413,Drama
31420,Thriller
31422,Adventure
31422,Comedy
31422,Family
31422,Romance
31427,Horror
31427,Mystery
31427,Thriller
31431,Thriller
31431,Horror
31431,Drama
31431,Mystery
31433,Comedy
31433,Romance
31435,Drama
31437,Drama
31445,Action
31445,Comedy
31502,Mystery
31502,Horror
31502,Thriller
31522,War
31522,Drama
31524,Drama
31547,War
31547,Documentary
31549,Documentary
31549,Foreign
31658,Fantasy
31658,Animation
31658,Adventure
31660,Animation
31660,Fantasy
31660,ScienceFiction
31682,Documentary
31682,Foreign
31685,Comedy
31685,Drama
31685,Romance
31689,History
31689,Documentary
31694,Drama
31694,Comedy
31694,Music
31694,Romance
31696,Drama
31696,Fantasy
31696,Horror
31700,Comedy
31700,Drama
31700,Family
31724,Comedy
31737,Thriller
31737,Mystery
31747,Comedy
31747,Romance
31770,Drama
31770,Thriller
31804,Fantasy
31804,Action
31804,Thriller
31878,Action
31878,Comedy
31878,Crime
31878,Fantasy
31903,Drama
31903,Romance
31921,Thriller
31921,Mystery
31923,Action
31923,Adventure
31923,Comedy
31923,Drama
31930,Drama
31930,Romance
31952,Comedy
31952,Crime
31952,Thriller
31956,Drama
31956,Romance
31963,Comedy
31963,Drama
31963,Romance
31973,War
31973,Drama
32017,Action
32017,Comedy
32017,Drama
32017,Family
32017,Thriller
32019,Comedy
32019,Crime
32022,Documentary
32022,History
32022,War
32025,Drama
32029,Mystery
32029,Drama
32029,Thriller
32029,Crime
32031,Animation
32031,Comedy
32031,Family
32031,ScienceFiction
32078,Action
32078,Drama
32078,Fantasy
32078,Foreign
32078,ScienceFiction
32139,Drama
32153,Animation
32153,Family
32153,Adventure
32160,Comedy
32160,Romance
32170,Crime
32170,Drama
32170,Thriller
32174,War
32174,Drama
32203,Drama
32203,TVMovie
32211,Horror
32211,Thriller
32234,Drama
32280,Comedy
32280,Drama
32280,Music
32289,Drama
32289,Comedy
32289,Family
32291,Comedy
32291,Drama
32291,Romance
32296,Action
32296,Comedy
32298,Comedy
32298,Romance
32302,Documentary
32349,Drama
32349,Romance
32369,Drama
32369,Thriller
32369,Crime
32371,Crime
32371,Drama
32381,Comedy
32381,Music
32381,Romance
32387,Action
32387,Drama
32395,ScienceFiction
32395,Fantasy
32395,Horror
32444,Drama
32444,Music
32444,Romance
32456,Adventure
32456,Animation
32456,Fantasy
32460,Comedy
32460,Crime
32464,Drama
32469,Romance
32469,Comedy
32469,Crime
32515,Drama
32515,History
32515,Western
32525,Drama
32525,Romance
32554,Fantasy
32554,Animation
32554,ScienceFiction
32562,Animation
32562,Comedy
32582,Documentary
32587,Action
32587,Thriller
32587,Crime
32591,Drama
32591,Comedy
32596,Action
32596,Adventure
32596,Comedy
32596,Drama
32596,Mystery
32598,Comedy
32598,Drama
32598,Romance
32632,Thriller
32632,Crime
32632,Drama
32632,Mystery
32666,Comedy
32686,Horror
32686,Thriller
32728,Drama
32728,Horror
32728,Mystery
32728,Thriller
32735,Drama
32743,Horror
32797,Comedy
32797,Drama
32825,ScienceFiction
32825,Adventure
32825,Comedy
32840,Animation
32840,Fantasy
32844,Drama
32844,Romance
32853,Documentary
32853,History
32853,War
32853,Foreign
32882,Comedy
32892,Drama
32892,War
32898,Adventure
32898,Fantasy
32898,ScienceFiction
32914,TVMovie
32914,Drama
32914,Horror
32943,Comedy
32943,Drama
33004,Adventure
33004,Comedy
33004,Family
33004,ScienceFiction
33021,Drama
33021,Comedy
33085,Horror
33085,Thriller
33085,Drama
33124,Drama
33138,Comedy
33138,Drama
33145,Comedy
33154,Documentary
33158,Action
33158,Adventure
33158,Crime
33158,Drama
33158,Mystery
33158,Thriller
33162,Drama
33162,Action
33162,Adventure
33162,History
33162,War
33164,Horror
33166,Drama
33171,Drama
33296,Comedy
33296,Romance
33312,Comedy
33358,Drama
33380,Comedy
33380,Drama
33437,Action
33437,Crime
33493,ScienceFiction
33493,Adventure
33493,Action
33495,Romance
33495,Comedy
33495,Family
33499,Romance
33499,Comedy
33558,Action
33558,Adventure
33558,Drama
33587,Drama
33587,Fantasy
33587,Horror
33587,Mystery
33592,Drama
33592,Thriller
33592,Romance
33615,Family
33615,Animation
33621,Drama
33621,Romance
33639,Documentary
33639,Family
33646,Comedy
33646,Drama
33660,Romance
33660,Drama
33660,History
33669,Drama
33669,Comedy
33672,Drama
33679,Action
33679,Comedy
33679,Drama
33679,Thriller
33681,Adventure
33681,Family
33681,ScienceFiction
33683,Horror
33683,Thriller
33683,Mystery
33688,Drama
33688,Romance
33688,Foreign
33750,Drama
33750,War
33760,Drama
33760,Romance
33794,Action
33794,Crime
33794,Drama
33817,Drama
33817,Thriller
33817,Romance
33826,Comedy
33826,Drama
33830,Comedy
33830,Family
33830,Adventure
33830,Fantasy
33830,Romance
33834,Horror
33836,Comedy
33836,Fantasy
33836,Romance
33838,Documentary
33880,Comedy
33880,Drama
33896,Horror
33903,Drama
33903,Comedy
33912,Drama
33912,Romance
33912,Comedy
33917,Drama
34002,Comedy
34018,Comedy
34018,Music
34048,Adventure
34048,Thriller
34048,ScienceFiction
34072,Documentary
34072,Family
34129,Comedy
34129,Family
34143,Drama
34143,Horror
34143,Thriller
34150,Action
34150,Adventure
34150,Fantasy
34150,ScienceFiction
34153,Documentary
34162,Comedy
34162,Romance
34164,Comedy
34164,Drama
34164,Romance
34198,Comedy
34198,Drama
34198,Romance
34271,Drama
34319,Action
34319,Thriller
34319,ScienceFiction
34319,Adventure
34321,Comedy
34321,Family
34323,Drama
34323,Horror
34323,Crime
34326,Drama
34332,Adventure
34332,Comedy
34332,Family
34334,Action
34336,Romance
34336,Comedy
34338,Comedy
34338,Documentary
34359,Drama
34359,Comedy
34359,Romance
34364,Drama
34405,ScienceFiction
34405,Action
34405,Adventure
34405,Thriller
34435,Action
34437,Comedy
34437,Drama
34437,Mystery
34437,Romance
34517,Horror
34517,Mystery
34517,Thriller
34520,Action
34520,Adventure
34520,Comedy
34523,Comedy
34523,Drama
34528,Comedy
34528,Drama
34530,Comedy
34532,Drama
34532,Horror
34532,Mystery
34532,Thriller
34534,Action
34534,Crime
34536,Action
34536,History
34536,War
34542,Documentary
34552,Comedy
34552,Drama
34552,Romance
34552,TVMovie
34583,Action
34583,Crime
34583,Drama
34608,Drama
34608,Romance
35836,Comedy
35836,Romance
35957,Horror
35957,Thriller
36152,Drama
36152,Fantasy
36276,Mystery
36276,Drama
36276,Thriller
36289,Family
36289,Adventure
36289,Comedy
36289,Fantasy
36397,Animation
36397,Family
36397,Adventure
36401,Adventure
36401,Fantasy
36401,Action
36401,Comedy
36401,Thriller
36509,Action
36509,Adventure
36509,Horror
36509,Thriller
36517,Drama
36517,Mystery
36517,Thriller
36519,Action
36519,Thriller
36519,Crime
36525,Comedy
36525,Fantasy
36525,Romance
36527,Drama
36527,Mystery
36529,Crime
36529,Drama
36529,Thriller
36533,Horror
36533,Thriller
36535,Comedy
36535,Drama
36553,Action
36553,Drama
36708,Comedy
36708,Animation
36931,Action
36931,Thriller
36931,Crime
36931,Drama
37211,Comedy
37211,Western
37240,Documentary
37240,Drama
37240,History
37277,Fantasy
37277,Comedy
37277,Documentary
37277,ScienceFiction
37277,Music
37380,Adventure
37380,Action
37380,Horror
37382,Action
37382,Crime
37384,Comedy
37386,Action
37386,ScienceFiction
37475,Drama
37477,Action
37477,Comedy
37477,Crime
37720,Crime
37720,Drama
37720,Horror
37720,Thriller
37727,Thriller
37727,Drama
37727,Mystery
37729,Romance
37729,Fantasy
37729,Animation
37729,Music
37731,Crime
37731,Drama
37733,Drama
37733,Thriller
37733,Crime
37736,Crime
37736,Drama
37736,Family
37739,Drama
37739,Family
37741,Crime
37741,Drama
37785,Action
37785,Crime
37785,Drama
37785,Thriller
37830,Action
37830,Adventure
37830,Animation
37830,Fantasy
37853,Action
37853,Thriller
37853,Adventure
37853,Crime
37855,Drama
37857,Fantasy
38038,Adventure
38038,Animation
38038,Comedy
38038,Family
38061,Action
38061,Comedy
38061,Crime
38061,Mystery
38304,Documentary
38304,Music
38384,Comedy
38384,War
38499,Drama
38499,Fantasy
38798,Comedy
38798,Drama
38798,Romance
38886,Comedy
38886,Drama
38992,Comedy
38992,Crime
38992,Drama
38992,Thriller
38994,Romance
38994,Drama
38994,Thriller
39052,ScienceFiction
39052,Action
39052,Comedy
39183,Drama
39183,Romance
39231,Comedy
39231,Drama
39231,Romance
39234,Drama
39292,Drama
39292,History
39307,Drama
39307,Family
39381,Action
39381,Adventure
39381,Crime
39381,Drama
39381,Thriller
39381,Western
39398,War
39398,Comedy
39398,Drama
39408,Action
39408,Adventure
39408,Drama
39408,Fantasy
39408,ScienceFiction
39408,Thriller
39414,Comedy
39414,Drama
39414,Romance
39416,Comedy
39416,Drama
39419,Drama
39419,Mystery
39419,Thriller
39421,Comedy
39427,Mystery
39427,Thriller
39427,Drama
39435,Action
39435,Adventure
39444,Comedy
39444,Drama
39446,Horror
39659,Mystery
39659,Drama
39715,Comedy
39768,Romance
39768,Drama
39768,Comedy
39779,Drama
39779,Adventure
39779,Action
39869,Drama
39941,Comedy
39941,Drama
39941,Romance
40148,Drama
40148,Thriller
40148,Crime
40148,Mystery
40226,Horror
40278,Drama
40278,War
40339,Animation
40339,Family
40339,Comedy
40412,Drama
40412,Thriller
40412,Crime
40414,Romance
40414,Drama
40414,History
40414,War
40414,Music
40491,Drama
40491,Comedy
40574,Drama
40581,Comedy
40581,Romance
40583,Drama
40583,Thriller
40597,Drama
40614,Drama
40614,Thriller
40629,Drama
40629,Romance
40723,Horror
40723,Thriller
40732,Adventure
40732,Horror
40815,Adventure
40815,Fantasy
40815,Family
40817,Comedy
40817,Drama
40819,Drama
40819,Music
40819,Romance
40826,Drama
40826,Romance
40833,Drama
40833,Horror
40833,Foreign
40851,Family
40851,Fantasy
40851,ScienceFiction
40851,Adventure
40870,Drama
40946,Comedy
40959,Action
40959,Adventure
40959,Comedy
40959,Crime
40959,Drama
40959,Thriller
41226,Drama
41285,Drama
41285,Thriller
41285,Crime
41285,Romance
41336,Drama
41527,Thriller
41527,Crime
41527,Drama
41566,Adventure
41566,Family
41566,Fantasy
41569,Adventure
41569,Drama
41569,Action
41571,Drama
41571,History
41571,Romance
41573,Comedy
41573,Drama
41573,Romance
41585,Crime
41585,Drama
41585,Thriller
41714,Comedy
41714,Drama
41714,Fantasy
41714,Romance
41716,Action
41716,Comedy
41716,Crime
41716,Drama
41716,Thriller
41769,Comedy
41769,Drama
41769,Romance
41863,Adventure
41863,Crime
41863,Drama
41863,Mystery
41863,Western
41912,Comedy
41997,Drama
41997,Action
41997,History
41997,Thriller
42002,Comedy
42002,Music
42004,Drama
42007,Comedy
42009,Comedy
42011,Comedy
42013,Comedy
42015,Comedy
42163,Comedy
42191,Animation
42197,Comedy
42217,Drama
42351,Drama
42351,ScienceFiction
42418,Drama
42418,History
42418,Romance
42632,Drama
42632,Thriller
42677,Documentary
42681,Adventure
42681,Drama
42681,Thriller
42681,War
42718,Action
42718,Thriller
42718,ScienceFiction
42721,Action
42721,Adventure
42721,Fantasy
42721,Horror
42723,Horror
42725,Comedy
42728,Drama
42730,Drama
42732,Adventure
42732,Comedy
42732,Drama
42734,Animation
42734,Comedy
42734,Family
42738,Fantasy
42738,Action
42738,ScienceFiction
42738,Thriller
42740,Comedy
42783,Drama
42900,Thriller
42900,Comedy
42900,Drama
42935,Drama
42946,Action
42946,Comedy
42958,Comedy
43177,Crime
43177,Drama
43267,Mystery
43267,Crime
43267,Action
43267,Comedy
43267,Drama
43333,Drama
43333,Foreign
43333,Romance
43351,Music
43351,Drama
43376,Drama
43376,History
43391,Comedy
43391,Drama
43391,Documentary
43396,Drama
43419,Action
43419,Comedy
43419,Western
43419,Crime
43556,Drama
43558,Comedy
43558,Crime
43560,Fantasy
43560,Comedy
43560,Family
43635,Drama
43635,Comedy
43635,Music
43679,Horror
43679,Mystery
43708,Comedy
43708,Documentary
43708,Music
43744,Drama
43744,Comedy
43744,Romance
43832,Horror
43832,Thriller
43832,Fantasy
43836,Action
43836,Comedy
43836,Crime
43836,Mystery
43836,Family
43838,Fantasy
43838,Horror
43869,Adventure
43869,Animation
43869,Comedy
43869,Family
43871,Thriller
43899,Drama
43904,Horror
43904,Thriller
43908,Drama
43908,Action
43908,Romance
43910,Documentary
43910,Music
43917,Adventure
43917,Drama
43917,Family
43919,Comedy
43921,Action
43921,Crime
43921,Drama
43921,Thriller
43928,ScienceFiction
43928,Action
43928,Thriller
43930,Comedy
43930,Drama
43930,Family
43930,Fantasy
43930,Romance
43932,Horror
43932,Thriller
43936,Action
43936,Adventure
43936,Crime
43936,Thriller
44004,Comedy
44022,Animation
44022,Family
44022,Comedy
44022,Adventure
44073,Drama
44191,Action
44191,Thriller
44191,Fantasy
44193,Comedy
44193,Drama
44193,Family
44193,Romance
44195,Comedy
44195,Drama
44197,Drama
44199,Crime
44199,Drama
44199,Thriller
44204,Crime
44204,Drama
44225,Fantasy
44225,Romance
44225,Family
44225,Comedy
44245,Horror
44301,Crime
44301,Drama
44317,Comedy
44397,Horror
44397,Thriller
44421,Documentary
44511,Documentary
44555,Drama
44555,Thriller
44587,Documentary
44597,Drama
44597,Action
44597,Crime
44597,Mystery
44597,Foreign
44613,Music
44633,Documentary
44665,Drama
44665,Thriller
44665,Crime
44665,Mystery
44671,Drama
44671,ScienceFiction
44694,Comedy
44694,Drama
44694,Romance
44709,Drama
44717,Comedy
44717,Romance
44731,Horror
44731,Thriller
44759,Crime
44759,Mystery
44759,Thriller
44761,Drama
44761,Mystery
44788,Documentary
44828,Comedy
44828,Horror
44828,ScienceFiction
44840,Comedy
44849,Action
44849,Animation
44849,ScienceFiction
44864,Comedy
44864,Drama
44864,Romance
44911,Drama
44911,Horror
44911,Thriller
44972,Comedy
44974,Drama
44974,Thriller
45000,Comedy
45000,Drama
45028,Drama
45028,Comedy
45028,Music
45062,Action
45062,Thriller
45062,Crime
45081,Horror
45081,Mystery
45172,Drama
45172,Thriller
45179,Crime
45179,Drama
45179,Thriller
45183,Action
45183,Crime
45183,Drama
45183,Thriller
45186,Adventure
45186,Action
45186,Thriller
45208,Comedy
45210,Drama
45210,History
45210,Crime
45210,Thriller
45210,Action
45221,Comedy
45221,Drama
45382,Drama
45382,Romance
45431,Comedy
45431,Animation
45431,Family
45440,Comedy
45440,Drama
45442,Adventure
45442,Action
45442,Drama
45442,Thriller
45447,Thriller
45447,Mystery
45499,Adventure
45499,Action
45499,ScienceFiction
45499,Thriller
45501,Romance
45501,Comedy
45506,Drama
45517,Animation
45517,Adventure
45517,Comedy
45517,Family
45521,Drama
45662,Drama
45662,Horror
45662,Thriller
45666,Comedy
45666,Family
45668,Romance
45668,Drama
45668,Mystery
45672,Comedy
45672,Drama
45672,Fantasy
45672,Romance
45679,Drama
45679,Horror
45679,Mystery
45720,Comedy
45720,Drama
45720,Romance
45722,Adventure
45722,Fantasy
45722,Action
45726,Comedy
45726,Romance
45728,Comedy
45730,Drama
45730,Thriller
45730,Fantasy
45730,Mystery
45732,Fantasy
45732,Drama
45732,Action
45732,Comedy
45732,Crime
45732,ScienceFiction
45837,Documentary
45837,Music
45880,Drama
45880,History
45928,Documentary
45942,Drama
45942,Romance
45950,Documentary
45969,Drama
45969,Comedy
45969,Romance
45987,Documentary
46062,Comedy
46062,Drama
46062,Family
46062,Music
46062,TVMovie
46322,Drama
46322,Action
46335,Action
46335,Crime
46335,Drama
46335,Thriller
46337,Animation
46337,Comedy
46337,Family
46347,Documentary
46347,Music
46530,Adventure
46530,Fantasy
46530,Action
46530,ScienceFiction
46544,History
46544,Romance
46544,Drama
46559,Documentary
46559,Drama
46561,Documentary
46574,Comedy
46574,Drama
46574,Romance
46578,Comedy
46578,Drama
46664,Drama
46664,Mystery
46664,Thriller
46723,Drama
46772,Comedy
46850,Documentary
46855,War
46855,Drama
46865,Comedy
46865,Crime
46919,Adventure
46919,Drama
46948,Animation
46948,Comedy
46948,Family
46948,Fantasy
46965,Action
46965,Crime
46965,Horror
46965,Thriller
46967,Comedy
46967,Mystery
46970,Comedy
46972,Action
46972,Adventure
46972,Comedy
46972,Family
46972,Fantasy
46974,Drama
46974,History
46974,Thriller
46976,Comedy
46976,Drama
46976,Fantasy
46976,Romance
47044,Action
47044,Adventure
47044,Crime
47044,Thriller
47092,Crime
47092,Drama
47092,Thriller
47099,Drama
47122,Comedy
47124,Fantasy
47124,Adventure
47124,Animation
47124,Comedy
47124,Family
47148,Comedy
47148,Drama
47152,Drama
47196,Comedy
47196,Romance
47196,Western
47200,Action
47200,Thriller
47200,Crime
47202,Drama
47202,Romance
47254,Drama
47254,Action
47254,Crime
47261,Drama
47261,Thriller
47274,Comedy
47274,Drama
47274,Romance
